reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
382f98dc-1047-4356-a345-4c33913d732a,****,https://play-lh.googleusercontent.com/a-/ALV-UjU6nNcgi3F8OA0PE-krV4Q0dCXYWnsoLw_IIf8NbGSQ1Qun6Wyf,pake kok susah banget dapet ya sampe detik mau berangkat dapet dapet ngerti error gimana sering banget kayak gitu,3,0,4.10.0,2020-12-21 02:25:21,"Dear Ibu Alya Dainida, mohon maaf atas ketidaknyamanan yang dialami. Terkait informasi yang di sampaikan mohon Ibu berkenan untuk informasikan nomor HP melalui tautan Https://www.bluebirdgroup.com/customer-service agar kami dapat menidaklanjuti laporan Ibu. Terima kasih -At-",2020-12-21 22:17:23,4.10.0
39ada3d8-c29a-4a06-8084-e76c76cf7c8a,Pu*******ri,https://play-lh.googleusercontent.com/a-/ALV-UjU58cEsFvMT4zqTUfbTVg1wcXBd9JMN1rsoN3v6SFPsq08WkBPZjA,keep sign out cant fail reach server unable receive passcode fix it,1,1,4.10.0,2020-12-21 01:04:07,"Dear Mrs Putri, apologize for the inconvenience experienced. Regarding the information conveyed, please be pleased to inform your cellphone number via the link Https://www.bluebirdgroup.com/customer-service so that we can follow up on your report. Thank you -At-",2020-12-21 22:09:35,4.10.0
3ebb338b-2802-4d2f-96d1-062f702b71ac,Ev******ey,https://play-lh.googleusercontent.com/a/ACg8ocLAGdr97Yu7SWwhzxNgYdBdtxI4NlxUSIlM2QVcze0ZyoC5NQ=mo,aplication many time error improvement,1,1,,2020-12-21 01:00:10,"Dear Mrs Evi Rowley, apologize for the inconvenience experienced. Regarding the information conveyed, please be pleased to inform your cellphone number via the link Https://www.bluebirdgroup.com/customer-service so that we can follow up on your report. Thank you -At-",2020-12-21 22:10:36,
4896b545-c446-45be-bd7b-e6ade493aca5,Fl***********la,https://play-lh.googleusercontent.com/a-/ALV-UjXINivTAKa_K0VVH-NDbafjPKm6WHMopWAicPCzWKjqLK0uREMb,muncul unauthorized u sudah halaman gaada keterangan apa2 pesen ulang tau2 datang 2,2,0,4.10.0,2020-12-21 00:58:13,"Bapak/Ibu Florentina Wula. Mohon maaf atas ketidaknyamanan yang dialami, saat ini sedang terjadi kendala pada applikasi My Bluebird dan sedang dalam penanganan oleh tim kami, untuk pemesanan taksi dapat dilakukan melalui chat Bebi di 0811 1794 1234 atau melalui Reservasi Bluebird kami di (021)-7917 1234.-HN",2020-12-21 09:06:31,4.10.0
f8d90667-79b9-4284-84aa-61ad2b6787ea,Ar*********an,https://play-lh.googleusercontent.com/a-/ALV-UjW-dZJEx7lr_HLO_GgAJZhZcmMRirqLsMXNT9o3jHFQOE9GT-w,rible always fail connect ot server 17 dec 2020 morning,1,1,,2020-12-17 01:51:42,"Dear Mr Arif Setiawan,sorry for the inconvenience. for information at that time there was maintenance on the system to improve the performance of the My Bluebird application and now it is back to normal. If there are still problems, please submit your phone number at this link http://bluebirdgroup.com/customer-service. -Kh-",2020-12-17 03:16:55,
2cee3fe5-5f07-452e-b964-61d837500612,An******Je,https://play-lh.googleusercontent.com/a/ACg8ocJABOw2UZjqcVElFm0MxWvANm0JswqaooUpyXQnUTilX2hoXg=mo,unresponsive now,2,0,4.10.0,2020-12-15 12:55:01,"Hi Anthony Je, Sorry for the inconvenience, you can detail the problem for us to follow up via email http://bluebirdgroup.com/customer-service. -ar",2020-12-15 13:45:55,4.10.0
bfed5c26-c77c-42ef-a150-617e6da05608,Ni**********ti,https://play-lh.googleusercontent.com/a/ACg8ocIaXS1GM2jCnckmk7aehnGUrR57bFpzYPQv0nay_8-Aonn6kQ=mo,update let passenger call so convenient,5,0,,2020-12-15 08:49:46,"Dear Mr / Ms Nia Fitrasanti, thank you for the rating, don't forget to click the following link to find out our promos https://www.bluebirdgroup.com/promo/Dear Mr / Ms Nia Fitrasanti, thank you for the rating, don't forget to click the following link to find out our promos https://www.bluebirdgroup.com/promo/ -ar",2020-12-15 08:59:17,
f8d0f9db-473c-469e-9dfa-0e33a3c523ae,Ri*****nn,https://play-lh.googleusercontent.com/a-/ALV-UjXLiu_HiXfFHrRj0_KiS0Y_Q5myigg-e210zphPBXHoErrmnqc,dulu baik tapi sekarang 2x pesan selalu jd double padahal pesan sekali jd kesan kaya konsumen ngerjain padahal  yang error dr semalam pagi nyata tidak jalan mesti rebook pagi ma jd double mohon update benar jangan merugikan begini konsumen,1,1,4.6.3,2020-12-10 23:39:02,"Dear Ibu Mariana Martha, mohon maaf atas ketidaknyamanan yang dialami. Terkait informasi yang di sampaikan mohon Ibu Mariana untuk informasikan nomor HP melalui tautan Https://www.bluebirdgroup.com/customer-service agar kami dapat menidaklanjuti laporan Ibu . Terima kasih",2020-12-10 23:50:29,4.6.3
3d8b169e-2ad7-4cb9-a156-25f7e7dc319b,Ai****************ur,https://play-lh.googleusercontent.com/a-/ALV-UjXlGghzO1bWJ8jqRJoH8blRZKIouVEDK_DG6QJqeUh8K_rTk5Xy5Q,mohon waktu pemberian tip diperpanjang 24 jam ima kasih,4,0,4.10.0,2020-12-10 08:15:30,"Dear Ibu Aiyoko Putri Tokjaur , terima kasih untuk feedback yang Ibu berikan , informasi yang Ibu sampaikan tentunya akan menjadi masukan bagi kami untuk terus mengembangkan layanan aplikasi MyBB ke depannya sehingga memenuhi harapan customer kami -Rm-",2020-12-10 08:36:27,4.10.0
3497e792-e077-4547-9c42-367983d3985d,Re*********ar,https://play-lh.googleusercontent.com/a-/ALV-UjX5mpyXCEzTX9kYg2EJXJ8Qp4vWOtlDoWGBkW79Hwis8xzb8Ph9,sulit berhubungan gak fitur chat menelpon kualitas suara jelek,4,0,4.10.0,2020-12-10 07:21:46,"Dear Bapak Resha Siregar, terima kasih untuk feedback yang Bapak berikan , hal ini tentunya akan menjadi masukan bagi kami untuk terus mengembangkan layanan aplikasi MyBB ke depannya -Rm-",2020-12-10 07:57:06,4.10.0
b1815054-79d8-4a34-a206-8c929524b22b,St*********wi,https://play-lh.googleusercontent.com/a-/ALV-UjXSW4dCYxrzBwPJ2PcJesUPhJNgd0vcNE_-iJMgJqt5k7Twe3M,try 2 day get update version pending status seem forever ,1,1,4.8.5,2020-12-08 12:58:43,"Hi,Stephanus Dwi. Thank you for using the MyBB application service. For information about the problems you have experienced, please email the details to http://Bluebirdgroup.com/customer-service. Thank U. -ar",2020-12-08 13:58:25,4.8.5
b988bcfd-46ff-4aa7-84e7-21fd8a794107,Fe*********ma,https://play-lh.googleusercontent.com/a-/ALV-UjVzm4mis9_gWFO5y9mgpy4-0giFkikl-dvbJiq28Ed2inHzRqCK,get 2 time please fix it really bad another get cancel,3,0,4.10.0,2020-12-07 07:44:24,"Dear Mr.Felix, sorry for the inconvenience. For further check please submit your phone number at the following link https://www.bluebirdgroup.com/customer-service. Thank you -kh-",2020-12-07 08:11:07,4.10.0
d38839a1-9161-43f3-aaff-574135092252,To*********ja,https://play-lh.googleusercontent.com/a-/ALV-UjUi4Yp_B2cKktTiDieuZjjXNcSOzqZneo-jl7IEyQYdQiEoMmn9nQ,great,5,0,4.10.0,2020-12-04 02:39:01,"Dear Mr Tonny Widjaja , thank you for the rating, kindly click the following link to find out our promos https://www.bluebirdgroup.com/promo/ -Rm-",2020-12-04 02:49:16,4.10.0
13fb9847-52f9-4b39-92a1-e6e83e1322be,Tr********if,https://play-lh.googleusercontent.com/a-/ALV-UjVTdVJGNduRHYZjPhcs1wIragBnrnioKf7h3-UiMBkzdSrrjVJcew,please increase real live navigation accuracy,3,0,4.10.0,2020-12-04 00:58:28,"Dear Mr/Mrs Trisno Latif, thank you for your valuable input, this is of course a concern for our developers. -Kh-",2020-12-04 01:40:26,4.10.0
5375aa1c-0eb4-42f0-aa0b-8c4357468656,M *********ti,https://play-lh.googleusercontent.com/a-/ALV-UjUp1hxVlUMdTlVM3-vrjolOJlLvYc7szOY4NSVUvMGzS9lRRp0u,komentar klasik perlu perbaikan berkesinambungan suka koneksi dompet digital linkaja mudah titik jemput antar sesuai peta google,5,0,4.10.0,2020-12-01 09:49:14,"Dear Bapak/Ibu M Reza Agusti Yasni , terima kasih untuk ratingnya :) Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -Rm-",2020-12-01 10:05:22,4.10.0
3916e27a-b89a-415f-a654-12da94e78032,No************wo,https://play-lh.googleusercontent.com/a/ACg8ocJ5OSnPs3cZQ8rCWr4UZsnNK5HWQrE67iGFSKSazNUZ3hqt2g=mo,lebih cepat respon pemesanan via gobird,5,0,,2020-11-30 16:30:24,"Dear Bapak/Ibu Noeradji Prabowo , terima kasih untuk ratingnya :), untuk pemesanan layanan kami, silahkan Bapak/Ibu bisa menggunakan aplikasi mana saja. Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -ar",2020-11-30 16:50:27,
549f8198-b6c2-466f-984d-e7e5500ad2c1,Ci*******is,https://play-lh.googleusercontent.com/a-/ALV-UjUGEKtD0V3v7O-8JRLWjxLsbWwq8PXZNGQ3QFCvWYpwwZ69fisS,good,5,0,,2020-11-30 13:49:17,"Dear Bapak/Ibu Citra Lubis , terima kasih untuk ratingnya :) Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -DH-",2020-11-30 14:45:13,
2bba23e7-1fe5-49eb-a57e-23ea62299969,de****************to,https://play-lh.googleusercontent.com/a-/ALV-UjUFHy1UD1S637HRRtOUTng3tlR5w7qsSHgPNb2QzFhD34lGxC_Bng,bermutu melakukan tegistrasi unduh,1,0,,2020-11-27 06:00:19,"Dear Bapak/Ibu dendang jarek samato , mohon maaf atas ketidaknyamanan yang dialami. Terkait informasi yang di sampaikan mohon Bapak/Ibu berkenan untuk informasikan nomor HP melalui tautan Https://www.bluebirdgroup.com/customer-service agar kami dapat menidaklanjuti laporan yang disampaikan Terima kasih -Kh-",2020-11-27 06:29:26,
50756f92-d527-4ba6-8894-12bd7e3f5c14,Ai********za,https://play-lh.googleusercontent.com/a/ACg8ocLnoZ11H9VLsqL8Y8MGE41ZiTfCsZ7hahLdnYRsdGSyQgBDmA=mo,hope application another option do first there chat user n second option user account bb another guest also contact guest user account hope realize update soon thank you,3,0,4.9.0,2020-11-24 00:42:53,"Dear Ms Aisha Hareza, thank you for the rating and your valuable input. We will inform this information to our management. Don't forget to click the following link to find out our promos https://www.bluebirdgroup.com/promo/ -sp-",2020-11-24 03:35:46,4.9.0
dd6e9d82-fe9d-4be5-a038-2028cbab0281,Ry**uc,https://play-lh.googleusercontent.com/a/ACg8ocJFcty3AmAXp6J6la2ET9XMWt7OCp25R4cMbFYo7KiFa8nbVA=mo,buat kolom penjelasan lebih muat banyak su kata penjelasan arah pick up buat menu chat menuliskan arah pick lengkap,3,1,4.9.0,2020-11-16 07:32:06,"Hi, Rylluc winutama. Terima kasih atas kepercayaannya untuk selalu menggunakan layanan kami. Saran dan kritikan kamu, akan menjadikan masukan yang berharga bagi kami kedepannya. -ar",2020-11-16 08:50:40,4.9.0
1cb9270b-51f9-4025-810e-6b5f0b658ce9,Ed*******as,https://play-lh.googleusercontent.com/a/ACg8ocKNSefRQE81EXELtQWU0i6N74t6wpF6xZ2epbhxpK23JLH6BYw=mo,chat feature make 5 star rating without it difficult know whether way pick else,4,1,4.9.0,2020-11-15 01:34:03,"Hi, Edwino Taas, Hi Edwino Taas, thank you for the advice given, This will certainly be valuable input for us and will be our consideration in the future in an effort to continue to improve service to customers Tks -sl-",2020-11-15 02:27:19,4.9.0
e9ffa312-debd-4969-a667-12783c919e19,Ey*is,https://play-lh.googleusercontent.com/a-/ALV-UjV5NNiBGtvFUJZNdP3_vKFLNh3rS6oY13fMu9QsS6ivlytFUh28,often error,2,1,4.9.0,2020-11-14 02:50:02,"Dear Mrs/Ms Eylis apologize for the inconvenience. Regarding your report , kindly inform to us about the detail matter from link https://www.bluebirdgroup.com/customer-service so we can following up your report. Thank you -Rm-",2020-11-14 03:26:24,4.9.0
70e662ba-1181-4135-a21a-96f7619bee64,Is*********qi,https://play-lh.googleusercontent.com/a-/ALV-UjXzasBK-yOW1KJmVMjdUdJh71-Xz0QK59s3pmGhkO7L0rWPkJve,cant login properly really need improve,3,0,4.9.0,2020-11-13 09:43:13,"Dear Ismail Faruqi, apologize for the inconvenience. Regarding the information submitted, please kindly inform your cellphone number via the link Https://www.bluebirdgroup.com/customer-service so that we can follow up on your report. Thank you -At-",2020-11-13 18:29:55,4.9.0
2e181ae4-8886-4a00-923e-c363b8f1ba66,yo********ra,https://play-lh.googleusercontent.com/a/ACg8ocI-X_ZSctC_R80Rodnuzvjb6-LGpiSrIEl3zif18bY2L-rsjA=mo,often error,1,2,4.9.0,2020-11-13 09:30:25,"Dear Yoga Baskara, apologize for the inconvenience. Regarding the information submitted, please kindly inform your cellphone number via the link Https://www.bluebirdgroup.com/customer-service so that we can follow up on your report. Thank you -At-",2020-11-13 18:30:10,4.9.0
cd796159-7bec-4dd4-88de-cac24339c0aa,Ar**********an,https://play-lh.googleusercontent.com/a/ACg8ocJo7XieP44n-sbDDgRXoC43BU2fMSQjlebyHnhEWOyHjLMAJQ=mo,sangat mengecewakan down call call center respond  kurang bagus,1,1,4.9.0,2020-11-12 07:51:16,"Dear Bapak Arie Hendrawan , mohon maaf atas ketidaknyamanan yang dialami. Terkait informasi yang di sampaikan mohon Bapak berkenan untuk informasikan nomor HP melalui tautan Https://www.bluebirdgroup.com/customer-service agar kami dapat menidaklanjuti laporan Bapak. Terima kasih -Kh-",2020-11-12 09:53:16,4.9.0
07fb192d-1ebb-46ad-8d8b-586066a9ed13,Ca***************ri,https://play-lh.googleusercontent.com/a/ACg8ocKAXT5KpCbxcNvwb5kN-Sk9mo-kU4hKq21KKQRnCsc9UPp6CQ=mo,service jelek banget sering eror minta update u ttp jelek sering gagal pakai easyride jd voucher sy sulit pakai berkali2 sy tlp c nomor pernah nyambung sy kecewa lapor perusahaan kerjasama lg,1,1,4.9.0,2020-11-12 04:45:38,"Dear Ibu Cattleya Dewi Putri , mohon maaf atas ketidaknyamanan yang terjadi atas adanya pemeliharaan system yang kami lakukan. Hal ini tentunya menjadi evaluasi bagi kami. Terima kasih-df-",2020-11-12 05:31:49,4.9.0
7ae4beec-b49f-4b4a-ac44-d0390bfc0f7f,Ha******************as,https://play-lh.googleusercontent.com/a-/ALV-UjXGFI7dMpgNzaRrTUa2DNsmhvCqMdHurd6wzm5pmJ-A6nHCYZCY,sering respond uninstall coba install,1,0,,2020-11-12 01:03:57,"Dear Bapak/Ibu Hafiizh Kusumaningtyas , mohon maaf atas ketidaknyamanan yang dialami. Terkait informasi yang di sampaikan mohon untuk informasikan nomor HP melalui tautan Https://www.bluebirdgroup.com/customer-service agar kami dapat menidaklanjuti laporan ini. Terima kasih -Kh-",2020-11-12 02:29:29,
07fbe378-a95a-475d-ba61-1b2590c7d39c,Ah*******ha,https://play-lh.googleusercontent.com/a/ACg8ocIWpqD7nh8NgBUBqnV466gv-Twb1NpXm_CRQ_opyVFAUc3VGw=mo,thank,5,0,,2020-11-09 10:00:05,"Dear Mr / Ms Ahmad Fasha, thank you for the rating, don't forget to click the following link to find out our promos https://www.bluebirdgroup.com/promo/ -ar",2020-11-09 10:51:21,
43acfa4a-4279-46ef-8a35-d35a916b895b,Az**********in,https://play-lh.googleusercontent.com/a/ACg8ocIefUorNYasJfUVLkFMmn1QjzhWzvzPM9BtE7hIgGSb3rzXCw=mo,good,5,0,4.8.5,2020-11-08 15:03:53,"Dear Bapak Azwardi Roezin, terima kasih untuk ratingnya :) Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -At-",2020-11-08 16:09:25,4.8.5
49e1757a-a131-48d6-8c5e-9bace69e0667,Jo*************an,https://play-lh.googleusercontent.com/a-/ALV-UjWGxaeBS4ruyL-CRm8wXNQ1J6gJ1W9whHYiTr9werraaI1jeDMo,get stuck load register,1,3,4.9.0,2020-11-08 09:26:15,"Dear Mr. Pintor Silitonga, we are sorry for the inconevenience. Regarding this matter, kindly inform to us about the detail matter from link https://www.bluebirdgroup.com/customer-service so we can follow up on your report. Thank you -Wn-",2020-11-08 10:29:25,4.9.0
4214357d-7153-4483-8a77-c52c48d65094,Ar*************to,https://play-lh.googleusercontent.com/a/ACg8ocLNwSK3tTYvWqO8NvLNWlLMKXd2SsVY_CWvkeffIh6AjhT4fA=mo,baik mohon supir kalau jalan dibekali emoney cukup jadi merepotkan pelanggan tarif tol ditambahkan tagihan,4,0,4.9.0,2020-11-06 14:56:12,"Dear Bapak Aris Kris Harnoto , mohon maaf atas ketidaknyamanan yang dialami. Terkait informasi yang di sampaikan mohon Bapak berkenan untuk informasikan nomor HP melalui tautan Https://www.bluebirdgroup.com/customer-service agar kami dapat menindaklanjuti laporan Bapak. Terima kasih -Rm",2020-11-06 15:22:46,4.9.0
a9f38150-ce9a-47ad-a7a0-d8fbaf9efd63,Nu**********ri,https://play-lh.googleusercontent.com/a-/ALV-UjUj7EkEotUV8Ayh6vqPx_bJENYSZK0TH56-xjIQsPfcjijbmB_EBg,easy use,5,0,4.8.5,2020-11-04 05:48:29,"Dear Mr / Ms Nurulhaqi Asri, thank you for the rating, don't forget to click the following link to find out our promos https://www.bluebirdgroup.com/promo/ -df-",2020-11-04 06:18:36,4.8.5
4c6cc192-5cb4-48c4-8fed-d6b6f4f04d7e,Ar********ha,https://play-lh.googleusercontent.com/a/ACg8ocLjoJx3rXsvKKS0BuTYvd3e_SDP28xwQof4VsoE-SB8L2DNin8R=mo,use huge fan more fact forcefully try advance lock location let anything huge letdown try wait 4 min finally let something guy heard coarse location anyhoo try use easyride time always end frustrate failure which suspect location well come on guy age pandemic cashless forefront,2,6,4.9.0,2020-11-01 02:36:32,"Dear Mr Arga Nugraha, apologize for the inconvenience you have experienced. Regarding the information you submit, please inform the telephone number via the link Https://www.bluebirdgroup.com/customer-service so that we can follow up on your report. thank you. -An-",2020-11-01 03:09:12,4.9.0
55731e66-af48-4d8c-abe9-1d2b63515e7d,My******14,https://play-lh.googleusercontent.com/a/ACg8ocLyRulU9ETsG8ks-jPefMXo9FPk3CUrb3ric7l7phYlCBMF7g=mo,update versi ma masuk melakukan pemesanan selalu berhenti bagaimana cara versi sebelum selama lancar padahal sedang perlu sekali u ang sangat mengganggu sekali,1,1,4.8.7,2020-10-30 00:51:22,"Dear My Grand14 , mohon maaf untuk ketidaknyamanannya. Mohon dapat diinformasikan kendala dan nomor telepon anda via email customercare@bluebirdgroup.com agar dapat kami tindaklanjuti. Terima kasih -Hn-",2020-10-30 04:13:38,4.8.7
68c2f2c2-4966-4f58-8c35-66adcd2ac7eb,ab*****im,https://play-lh.googleusercontent.com/a/ACg8ocKCypTNLthpix8UV7GR1m2lBaReYbhmRf_80imNkJh8tByGgQ=mo,lama dpt,1,1,4.8.5,2020-10-27 11:19:26,"Dear Bapak/Ibu abu salim , terima kasih untuk rating yang diberikan. Untuk detil keluhan mohon dapat diinformasikan melalui email : customercare@bluebirdgroup.com. Terima kasih. -An-",2020-10-27 13:02:26,4.8.5
306b2636-2255-4512-bc48-276ba962e800,Yo*********ng,https://play-lh.googleusercontent.com/a-/ALV-UjU6KH4o8pV7gzfMeNZeMpiOMtpyC_zrmsh099sWHGjGrhTBoZB3,tidak register user,1,1,4.8.7,2020-10-27 04:05:38,"Dear Bapak/Ibu Yohanes Agung , mohon maaf untuk ketidaknyamanannya. Mohon info nomor telepon dan email anda melalui email customercare@bluebirdgroup.com agar dapat kami tindaklanjuti. Terima kasih -kh-",2020-10-27 04:15:05,4.8.7
8304dd07-4e0f-40c1-bfa4-854d1c1dbba5,Im********ti,https://play-lh.googleusercontent.com/a/ACg8ocJLiqAkP-_YocwghTeGO0gurfKwPFtliHaYItcPxuOztV7Xfw=mo,okay,5,0,4.8.7,2020-10-26 09:17:29,"Dear Bapak/Ibu Iman Subekti , terima kasih untuk ratingnya :) Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -kh-",2020-10-26 09:31:37,4.8.7
a77a9498-16c1-445e-9eb1-96864f5d789d,Ra*********ra,https://play-lh.googleusercontent.com/a-/ALV-UjUUGaXuw5suww5eBbXGSuUlviSWOlPqOKPd10xeKNRHgMh4asw,sering banget down parah banget pake tiap hari padahal tiap minggu aja time  jadi susah pembayaran jadi tidak jelas,1,1,4.8.7,2020-10-26 00:40:40,"Dear Bapak/Ibu Ranggi Damara , mohon maaf untuk ketidaknyamanannya, Mohon info via email customercare@bluebirdgroup.com untuk kendala dan nomor telepon anda agar dapat ditindaklanjuti. Terima kasih -kh-",2020-10-26 01:07:18,4.8.7
fb4d9d1e-1bed-4d73-b24f-42ee754c652c,Lu*********na,https://play-lh.googleusercontent.com/a-/ALV-UjUtbSMrpU7kRj7TwafmtTuZiFatN0nio3aV__bPqtI0R1hLLnNn,response terus tiba 2 dtg sudah diinfo gada data diaplikasi krn pake card akhir bapak emosi bikin kesel terus call center tidak diangkat klo error call center jgn error dong,1,1,4.8.7,2020-10-26 00:36:17,"Dear Bapak/Ibu Lusia Kastina , mohon maaf untuk ketidaknyamanannya, Mohon info via email customercare@bluebirdgroup.com untuk kendala dan nomor telepon anda agar dapat ditindaklanjuti. Terima kasih -kh-",2020-10-26 01:07:48,4.8.7
673c6455-f0a5-4703-b54e-dc1dc6274956,An**********to,https://play-lh.googleusercontent.com/a-/ALV-UjUuFaWDNvEeiOq-zdGBasLU67zcz3xpTAd5G_PhpSGiI37kDmizmw,,4,0,4.8.5,2020-10-25 12:47:26,"Dear Bapak/Ibu Andi Wahananto , terima kasih untuk ratingnya :) Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/.Tk-Wn",2020-10-25 13:33:47,4.8.5
658f74a9-d592-46fa-837a-c87c6b35162e,Tr******************to,https://play-lh.googleusercontent.com/a-/ALV-UjUcgGqq0ats4iACRzpb1Y3kSKdoPNTNkW7369jL_hT5Fm735pG2,helpful,5,0,4.8.7,2020-10-24 11:07:47,"Dear Bapak/Ibu Triadhi Donny Novianto , terima kasih untuk ratingnya :) Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/Tk-Wn",2020-10-24 11:32:24,4.8.7
484536da-bde3-4168-b906-b1240b0d42d9,Ad******ee,https://play-lh.googleusercontent.com/a-/ALV-UjVfcc_YTwEYDrQEqchWvYhaSzFgejUfu2r7sqUOfd9coTEH5kI,found reason support,5,0,4.8.5,2020-10-19 06:02:25,"Dear Bapak/Ibu Ade Wannee , terima kasih untuk ratingnya :) Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/",2020-10-19 12:27:11,4.8.5
2b4e4948-05db-49ff-847b-1c7fe27368ba,de**********ni,https://play-lh.googleusercontent.com/a-/ALV-UjUwNhsOpZnOJiRObf4cF9jNVailHg981FgYuy2GJkkZkaVbqktY,good,5,0,4.8.5,2020-10-19 05:23:27,"Dear Bapak/Ibu desy oktafiani , terima kasih untuk ratingnya :) Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/",2020-10-19 12:25:03,4.8.5
b7ae8163-fb72-4754-a75c-2a620dc51e79,Ri********ka,https://play-lh.googleusercontent.com/a-/ALV-UjVO_GDjH4C1wPl-O_B0TahLl4TAj_8K2FDou9fecpIlOdne7Bfb,slow response,1,1,4.8.5,2020-10-19 00:39:39,"Hai Rika Sartika, mohon berkenan menginfokan No Telepon dan detail Slow response via DM, Untuk kami dokumen tasikan Laporan ibu. Agar kami bisa melakukan perbaikan. Tks -SL-",2020-10-19 02:44:34,4.8.5
99b4a9e5-f950-45dc-8a83-dee5c7975fb8,De*********ta,https://play-lh.googleusercontent.com/a-/ALV-UjXMQyYz0Pot7qN5lixUnqzdJFhhhhdsoXqPX8nNQcNyllOznbBAGA,cant even delete old payment method modify even add new payment method load verify credit card take forever try different place different wifi use mobile network provider internet etc different occasion quite long time gap result still it connection problem never get past step hence end never use applicationeasy ride feature feature need repair seriously,1,5,4.8.7,2020-10-18 12:16:42,"Dear Mr/Mrs Debby Reynata, Sorry for the inconvenience, Please be informed regarding the obstacles you have experienced to the email address customercare@bluebirdgroup.com. So that we can check first. Thank you -at-",2020-10-18 12:53:00,4.8.7
5fe2bb2a-ee82-4940-9f68-dfe7a86e0fbc,Ba***************ko,https://play-lh.googleusercontent.com/a/ACg8ocK8kTo4GkcDQqTmrzvzze7zA-849YgMPZNmrFm_MmTc4UjLwQ=mo,mengerti tombol call hubung dipikirkan sangat menyusahkan dijemput tahu jalan update semakin banyak penggunaan perangkat layar sentuh yang baru armada sekarang lebih mudah dihubungi sekarang diterima langsung menghubungi konfirmasi good job,5,0,4.8.5,2020-10-18 11:13:15,"Dear Bapak/Ibu Bambang Sudiyatmiko , terima kasih untuk ratingnya :) Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/.Tk-Wn",2020-10-18 11:35:57,4.8.5
a1629170-7129-4db3-9250-8dd1f360eae8,Su********ko,https://play-lh.googleusercontent.com/a/ACg8ocJ3U5oK16ewEu2o5TdCJBu9yGJJQF4yZkcsYrOI9skOPEufQA=mo,nice,5,0,4.8.5,2020-10-18 06:43:59,"Dear Bapak/Ibu Super Chenko , terima kasih untuk ratingnya :) Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/",2020-10-18 07:29:35,4.8.5
6094a63a-4eba-4ea1-a3fc-a9edb948563c,Yu********ho,https://play-lh.googleusercontent.com/a-/ALV-UjXGzeyxHUxYY-8VjxTgNZljih4zK3yQVEAV5f87cb1zvm7kYcmZ,bodoh klo eror merugikam pelanggan customer service butut tidak membantu sama sekali,1,2,4.8.7,2020-10-18 00:55:23,"Dear Bapak/Ibu Yudi Nugroho , Mohon maaf atas ketidaknyamanan yang dialami, Terkait hal ini mohon berkenan menginformasikan lebih detil kendala yang dialami ke email kami customercare@bluebirdgroup.com agar dapat kami proses leboh lanjut.Tks-Pj-",2020-10-18 01:26:55,4.8.7
80763ea2-450a-4d84-a288-76fefb7ec015,Pr*********li,https://play-lh.googleusercontent.com/a-/ALV-UjU5_w-tOd7iLFo0gaygmBIqMtV2HJTy1gFoEaSiKnCSf1w4xJwv,support android 444 yah force close sejak update 484 update akhir versi 487 sama saja force close membuka halaman welcome back ,1,1,4.8.7,2020-10-17 04:16:52,"Dear Bapak Prayudhi mohon maaf atas ketidaknyamanan yang dialami. Terkait laporan yang disampaikan, mohon dapat informasikan nomor HP Bapak via DM agar kami dapat menindaklanjuti laporan Bapak. Terima kasih -Rm-",2020-10-17 04:25:40,4.8.7
4343bfc4-758c-488c-abec-8ca212ed1555,Ag********to,https://play-lh.googleusercontent.com/a/ACg8ocJBGZdj3xov_9X0unkQ6OKEeF75iZZTWLUvop_gA0CKRN8nDVQ=mo,,5,0,4.8.5,2020-10-16 15:11:33,"Dear Bapak/Ibu Agung Radito , terima kasih untuk ratingnya :) Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/. Tk-Wn",2020-10-16 15:25:43,4.8.5
a6c36337-fe59-4130-8171-44789097f4c0,Ma**********ui,https://play-lh.googleusercontent.com/a-/ALV-UjVhmLv43m6MZkuWBEfVtbJZ5CNl6_gOrC9VZHaVK3QjeMv3jnXxeg,,5,0,4.8.1,2020-10-16 04:36:37,"Dear Mr / Ms Majid Siddiqui, thank you for the rating, don't forget to click the following link to find out our promos https://www.bluebirdgroup.com/promo/ -df-",2020-10-16 04:53:53,4.8.1
