reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ef07fff2-e166-49b8-90f7-6740a54c8e81,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,5,0,5.15.0,2021-12-22 16:37:12,"Hi Rick Siemmens , thank you for the rating :) We hope to continue to serve you. Customer satisfaction is our inspiration to improve service going forward. Don't forget to click the following link to find out our promos https://www.bluebirdgroup.com/promo/-ar",2021-12-22 16:56:32,5.15.0
7c9a09b1-cdf1-4011-92c2-59a7c2ff30ee,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bad apps, ga ada driver yg aktiv dan nerima sumpah pelayanan apps terburuk ini",1,0,,2021-12-22 12:34:17,"Malam Bapak Nierleoy Nababan, mohon maaf atas ketidaknyamanannya, mohon dapat informasikan nomor telepon yang dapat dihubungi - as",2021-12-22 12:42:46,
490a2a71-cfad-4698-b99e-f6463f7bd7a0,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelayanan sempurna, dibukakan pintu ketika masuk dan kalau ketemu polisi tidur, driver pelan-pelan. Sangat berbeda kalau pesan BB di aplikasi hijau sebelah :)",5,0,5.15.0,2021-12-22 12:11:58,"Selamat Malam Pak Daniel Wijoyo, terima kasih atas apresiasi yang diberikan dan untuk rating bintang limanya - as",2021-12-22 12:17:25,5.15.0
5ddb8fd4-c999-4b59-a872-19ee693ef1bb,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top,5,0,5.15.0,2021-12-22 09:26:23,"Hai Kak Vinsensia Selvia Muga , terima kasih untuk rating bintang limanya , sehat selalu -as",2021-12-22 09:30:53,5.15.0
1271722e-bf8a-4f15-bff9-933c65308d06,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sudah pilih fixed price tapi dikenain malah tetep argometer. ditanya buktinya apa. malah katanya itu data internal dia, ga jujur blue bird. harganya ga seberapa rupiah. tapi klo kaya gini aja ga jujur gimana bisa berkembang besar. 👎👎 saya kasih tips ke drivernya aja ga perhitungan. behhh! buat apa no telpon. saya uda dihubungi katanya memang saya milihnya argo, tapi buktinya sepihak, data internal katanya.saya ga boleh liat, setelah 5 hari ngecek. padahal SLA nya 2x24 jam. ga jujur.",1,1,5.15.0,2021-12-22 09:08:45,"Dh Ms. B, sesuai dengan pengecekan kami bahwa pada order yang Ibu pilih bukanlah fixed price dan sebelumnya kami telah menghubungi Ibu melalui telp untuk menjelaskan hasil proses pengecekan yang kami lakukan. -My-",2021-12-22 10:32:37,5.15.0
82523fa3-c71a-4a8a-aa42-bf97ac2e7e98,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hang all time,1,1,5.15.0,2021-12-22 02:08:20,"Dear Mr/Mrs Hardy Wirya, Sorry for the inconvenience, Please inform the details of the problems that appear and phone number that has been registered in the application. You can inform to our WhatsApp channel at 081117941234/email to customercare@bluebirdgroup.com / you can contact us at 021-797 1245 and we will help your concern immediately -Ay",2021-12-22 02:23:33,5.15.0
36f6353d-1528-4dc0-9cd0-650728a4bf56,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi ok cepat ,respon taksi ok ,",5,0,5.14.0,2021-12-21 12:01:18,"Malam Pak Basuki Rudianta, terima kasih untuk rating bintang limanya, sehat selalu -as",2021-12-21 12:03:49,5.14.0
8329799b-8a55-4062-9252-83e99293ed98,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,need improvement,4,0,5.15.0,2021-12-21 11:38:43,"Hi Ms.Yustien Erisa , thank you for the four star rating and thank you for the advice",2021-12-21 11:55:12,5.15.0
ffadc398-f6b6-4512-ac3d-32c861896bc1,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selalu menggunakan BlueBird krn nyaman,aman dan pengemudinya profesional",5,0,5.15.0,2021-12-21 07:03:35,"Dear Bapak/Ibu F Interia Sakti , terima kasih untuk ratingnya :)
Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -Ay",2021-12-21 07:15:48,5.15.0
316aa383-3b02-4822-9df2-285352879706,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,5.15.0,2021-12-21 02:25:15,"Dear Bapak/Ibu Hajar Laila Nur Fajrin , terima kasih untuk ratingnya :)
Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -Ay",2021-12-21 02:44:30,5.15.0
b7c22ea5-ece6-4b2f-b799-730af43eb6f2,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App not responding sometimes. Address automatically changed to default everytime I go back to reconfirm the type of vehicle I want to use,1,1,5.15.0,2021-12-20 11:29:45,"Dear Mr. Katalio Krishna, sorry for the inconvenience and please provide a contact phone number -as",2021-12-20 11:35:55,5.15.0
6cf2e6f5-a3c8-419b-ae31-66541c302bde,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kecewa sama bluebird, sangat sulit mendapat taksi.. padahal di maps banyak taksi terdekat.. banyak driver yang meminta cancel apabila tujuan macet",2,1,5.15.0,2021-12-20 10:10:51,"Selamat Sore Pak Ricardo Muliawan, mohon maaf atas ketidaknyamanannya dan mohon dapat informasikan nomor telepon yang dapat kami hubungi",2021-12-20 10:31:05,5.15.0
a6d6ff3d-1300-413f-bbd6-defbb3ff0542,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"There is a minimum limit for gopay balance to use as payment, it would be better if there is a partial payment features.",4,1,5.15.0,2021-12-20 02:22:37,"Hi ka Adi Prasetio Raharjo, apologize for the inconvenience, please inform the telephone number used in the apps to chat Bebi 081117941234 or email customercare@bluebirdgroup.com regarding this so we can check. -sl-",2021-12-20 02:43:45,5.15.0
021c194d-b99d-405d-a3b0-a504ba437ef9,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Always said to input verification code, ""we've send verification code to SMS, but it only happen once, then every time I click resend code, it won't send because ""unauthorized"". Looks like a bug. Then I had to book taxi but when I click Area/From Hotel area not available. Booked from website still the same.",1,6,5.15.0,2021-12-20 02:08:49,"Good morning Fariz Sabar Taruna, apologize for the inconvenience, please inform the telephone number used in the apps to chat Bebi 081117941234 or email customercare@bluebirdgroup.com regarding this so we can check. -sl-",2021-12-20 02:12:51,5.15.0
1f92163a-9c95-4b1c-a6dc-979bac29b2c0,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.15.0,2021-12-19 21:51:33,"Hi fajar subekhi ,terima kasih atas ratingnya. Jangan lupa klik link berikut untuk mengetahui promo kami https://www.bluebirdgroup.com/promo/ -At-",2021-12-19 21:56:35,5.15.0
6e506b5c-c6b8-45c6-9024-a3a2b47c2961,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong diperbaiki aplikasinya, sudah 5x pesan berturut2 setiap kali pesan selalu double, jadinya haris cancle kanual salah satunya",1,0,,2021-12-19 17:35:26,"Hi Justin Al Fatah,mohon diinfokan nomor telpon dan email yang terdaftar di aplikasi via email customercare@bluebirdgroup.com atau chat bebi di nomor 0811 1794 1234. Agar dapat kami lakukan pengecekan kembali. Tks -At-",2021-12-19 17:48:58,
99db5809-f369-453d-a24b-4f6af37e6abf,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mantuull pake app dpt taxinya cepat, tp appnya kudu disempurnain, suka lola mapsnya",4,0,5.15.0,2021-12-19 16:38:44,"Hi Azida Khairani, terima kasih atas rating dan masukkannya. Terkait hal ini akan kami sampaikan ke tim dan jangan lupa klik link berikut untuk mengetahui promo kami https://www.bluebirdgroup.com/promo/ -At-",2021-12-19 16:47:57,5.15.0
ceb06f34-2140-4dd7-be16-604c4b8eab54,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,udah keren sekarang,5,0,5.15.0,2021-12-19 13:08:30,Selamat malam Bapak Fendry Siregar. Terima kasih untuk rating dan testimoni nya. -U2-,2021-12-19 13:12:33,5.15.0
bc12d075-5b2a-4e61-b74d-7bb88cbef5cf,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very bad service,1,1,5.15.0,2021-12-19 08:18:08,Hi addheko amhak. We are sorry for the inconvenience. Please inform your mobile phone number that could we contact by emailing at customercare@bluebirdgroup.com or by whatapps at our live chat bebi 081117941234 so we can follow up the matter. Tks. -U2-,2021-12-19 08:23:42,5.15.0
a924a68b-2017-4b56-8328-af436cf09e5c,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Better. Hope Bluebird can Expand More next time. 5 star of course ☆☆☆☆☆,5,0,5.15.0,2021-12-19 08:14:59,Thanks for your support Mr Zxn. Stay healty. -U2-,2021-12-19 08:18:31,5.15.0
55187778-d1bc-48ce-8679-46ded0c1dd70,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great transportation apps,5,0,5.15.0,2021-12-19 07:28:00,"Hi Caysa Ardi, Thanks for rating and testimony. -U2-",2021-12-19 07:29:45,5.15.0
73309e40-ff63-43b1-89a6-bbbe15996681,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Masa kalah sama aplikasi gobluebird susah bgt manggil taxi padahal ga jam sibuk dan ga ujan, posisi di jalan raya, gmana tuh?",2,0,5.15.0,2021-12-18 17:21:38,"Pagi Pak Adhi S Indrawan, Mohon dapat diinformasikan nomor telp yang terdaftar via chat Bebi 081117941234 atau email customercare@bluebirdgroup.com terkait hal ini agar dapat kami proses.Tks-Pj-",2021-12-18 17:37:45,5.15.0
e1dac5a5-93cb-4dac-a812-3a1aec52beef,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,please allow time for tipping up to 30 min after completed ride as sometimes we need to rush first before we can check the app again. Thank you,5,2,5.15.0,2021-12-18 16:05:48,"Hi Nurul Fatimah, thank you for the rating and input given, regarding this we will convey to the team and don't forget to click the following link to find out about our promo https://www.bluebirdgroup.com/promo/ -At-",2021-12-18 16:13:01,5.15.0
2b70220c-4d37-4434-bc0d-f08c65a06128,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"very clean, AC is very confortable",4,0,5.15.0,2021-12-18 15:45:59,"Hi Djoko Hartoyo, thank you for the rating. Don't forget to click the following link to find out our promo https://www.bluebirdgroup.com/promo/ -At-",2021-12-18 15:57:19,5.15.0
6726006c-2ad6-4059-a623-60c71e471187,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mohon batas waktu pemberian tip untuk diperpanjang,4,0,5.15.0,2021-12-18 15:15:22,"Hi Dividia Widyapratiwi,terima kasih atas rating dan masukkannya. Terkait hal ini akan kami sampaikan ke tim dan jangan lupa klik link berikut untuk mengetahui promo kami https://www.bluebirdgroup.com/promo/ -At-",2021-12-18 15:25:20,5.15.0
b325eb8a-98ae-46c8-9152-23fd421e8362,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,...tapi kenapa ikon MyBBnya ga nongol?,5,0,5.15.0,2021-12-18 15:12:29,"Hi Bono Priambodo,terima kasih atas ratingnya. Jangan lupa klik link berikut untuk mengetahui promo kami https://www.bluebirdgroup.com/promo/ -At-",2021-12-18 15:24:32,5.15.0
5e0d7154-7340-4ef4-a1be-c721ac7bc56e,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,5.12.1,2021-12-18 15:10:21,"Hi A-k-bangla video, thank you for the rating. Don't forget to click the following link to find out our promo https://www.bluebirdgroup.com/promo/ -At-",2021-12-18 15:23:28,5.12.1
1ec9b789-b06b-4fa9-98e8-26e9f8df7438,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,helpfull app!,5,0,5.15.0,2021-12-18 14:16:32,"Hi Karina Dewi, thank you for the rating. Don't forget to click the following link to find out our promo https://www.bluebirdgroup.com/promo/ -At-",2021-12-18 14:46:42,5.15.0
4bd267bf-c508-4471-ba67-15f316800d97,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sekarang krn ganti system orderan Dr server 1 orderan 1 driverjdnya lama banget dpt driver pdhl make system dlu udh bagus2 aja,1,1,5.15.0,2021-12-18 13:43:35,"Hai David Palinggi, mohon diinfokan nomor telpon dan email yang terdaftar via email customercare@bluebirdgroup.com atau chat bebi di nomor 0811 1794 1234. Agar dapat kami lakukan pengecekan terlebih dahulu. Tks -At-",2021-12-18 13:50:32,5.15.0
4ebe10f4-8c3f-40c9-a596-b0d43d9ff815,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sudah lebih bagus aplikasinya ketimbang versi sebelumnya.,5,0,5.15.0,2021-12-18 13:41:16,"Hi Dessy Hapsari,terima kasih atas ratingnya. Jangan lupa klik link berikut untuk mengetahui promo kami https://www.bluebirdgroup.com/promo/ -At-",2021-12-18 13:47:24,5.15.0
9aece8a6-27b7-4e53-913c-3f8f4711c463,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,so easy to use this app,5,0,5.15.0,2021-12-18 11:58:04,"Hi A. Sutanto, thank you for the rating. Don't forget to click the following link to find out our promo https://www.bluebirdgroup.com/promo/ -At-",2021-12-18 12:19:26,5.15.0
efac7b20-f280-4756-a2c3-f631947d2bd2,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kalau bisa ngasih tips nya waktu nya diperpanjang, jgn cuma 15 menit. Suka lupa soalnya.",5,0,5.15.0,2021-12-18 11:43:23,"Hi Evita Nurul, terima kasih atas rating dan masukkannya. Terkait hal ini akan kami sampaikan ke tim. -At-",2021-12-18 11:52:31,5.15.0
e031d729-83fe-4065-a8e4-ac87820c1590,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,helpful,5,0,5.15.0,2021-12-18 08:27:13,"Hi Paul Laly, thank you for the rating, don't forget to click the following link to find out our promo https://www.bluebirdgroup.com/promo/ .-At-",2021-12-18 08:36:51,5.15.0
27e9029f-33ab-4205-bfc7-85f523ff014b,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,easy to apply and nice services,5,0,5.14.0,2021-12-17 23:39:05,"Dear Mr / Ms Yusron Fuadi, thank you for the rating, don't forget to click the following link to find out our promos https://www.bluebirdgroup.com/promo/ -pj-",2021-12-18 00:19:26,5.14.0
2844ff47-8d32-41ef-b4b8-f21399284e49,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"enak, nyaman",5,0,5.15.0,2021-12-17 13:56:45,"Dear Bapak/Ibu windy windy , terima kasih untuk ratingnya :)
Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -Ay",2021-12-17 14:15:59,5.15.0
e05201e3-8ebc-4f98-9e62-225ea36e284c,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"good app, an upgrade from ordinary taxi",5,0,5.15.0,2021-12-17 13:16:30,"Hi Charles F., thank you for the rating, don't forget to click the following link to find out our promo https://www.bluebirdgroup.com/promo/ .-At-",2021-12-17 13:22:32,5.15.0
3efb4092-b356-41ef-8be1-55abc6053747,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,App run great when blue bird server are OK. Sometimes it loads very slow that ordering with gobird faster. And when you have a save destination the remarks for the destination will be the remarks for pickup that makes me need to retype everything,4,0,5.15.0,2021-12-17 10:36:51,"Hi Zeena Rimba, Thank you for the rating and information submitted, this is certainly a valuable input for us to always improve service to customers in the future. -At-",2021-12-17 10:50:35,5.15.0
573d1d36-d77d-4dd7-8d62-2c928b5a0de2,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Status order tiba2 'complete' sebelum tanggal/jam perjalanan dan saldo gopay telah terpotong. Pada hari perjalanan, tidak ada driver yang menjemput dengan alasan jauh, akhirnya dibatalkan tetapi saldo tetap terpotong. Sudah komplain dan sudah ditelpon cs bahwa terjadi kesalahan sistem dan akan direfund, tetapi sampai saat ini belum direfund.",1,1,5.10.0,2021-12-17 04:36:23,"Dear Ibu Indras Wulandari. mohon maaf atas ketidaknyamanannya, kami akan tindak lanjuti laporan ini dan agar dapat segera kami tindak lanjuti mohon informasi no HP Ibu melalui tautan berikut ini https://www.bluebirdgroup.com/customer-service/ atau email customercare@bluebirdgroup.com .-My-",2021-12-17 04:43:58,5.10.0
8f5cdf4c-8469-4f79-9f2c-685f23fed0bc,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi tolol,1,0,,2021-12-17 02:10:01,"Dear Bapak Rega Zhang. mohon maaf atas ketidaknyamanannya, kami akan tindak lanjuti laporan ini dan agar dapat segera kami tindak lanjuti mohon informasi no HP Bapak melalui tautan berikut ini https://www.bluebirdgroup.com/customer-service/ atau email customercare@bluebirdgroup.com .-My-",2021-12-17 02:26:49,
86759b10-2053-4cc1-9705-4bfd4520484a,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,5.15.0,2021-12-17 01:12:24,"Dear Mr / Mrs Noor Wahid, thank you for the rating. Don't forget to click on the following link to find out our promos https://www.bluebirdgroup.com/promo/ -My-",2021-12-17 01:26:32,5.15.0
53313c6a-8f29-404a-a870-bda7e2de9ea0,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pemetaan (dengan google) memilih memilih rute terjauh dan memutar,4,0,5.15.0,2021-12-16 22:26:16,"Pagi pak Dody Suhendra, terimakasih atas rating yang diberikan, mohon info no Hp yang terdaftar di apps melalui email kami customercare@bluebirdgroup.com atau chat bebi 081117941234 terkait hal ini agar dapat kami proses.tks-Pj-",2021-12-16 22:31:31,5.15.0
a6d448ab-a3e7-444c-857c-3f786675c8bd,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kitanya lokasinya benar, tp sopirnya yg mabok krn aplikasi sopirnya ga bisa link ke google maps ato ke WA. Klo bikin aplikasi jgn stengah2 bos pantes aj dbantai ama taksi online laennya",1,1,5.15.0,2021-12-16 21:01:03,"pagi kak Loveless, Terima kasih atas perhatiannya, mohon dapat diinformasikan no telephone yang digunakan pada apps ke chat Bebi 081117941234 atau email customercare@bluebirdgroup.com terkait hal ini agar dapat kami cek.Tks-Pj-",2021-12-16 21:17:40,5.15.0
4d6a90e9-6ff3-42a0-9eb1-257f662f8602,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semakin praktis menggunakan servis BlueBird dengan apps ini,5,0,5.15.0,2021-12-16 16:49:11,"Dear Bapak/Ibu Leon Manullang , terima kasih untuk ratingnya :)
Jangan lupa klik link berikut ini untuk mengetahui promo-promo kami https://www.bluebirdgroup.com/promo/ -pj-",2021-12-16 16:53:46,5.15.0
8771ace8-0a44-4a7c-a786-acbbecd6fa96,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru mau register aja gak bisa, di klik Register gak ada respon apa apa",1,1,5.15.0,2021-12-16 15:28:43,"Selamat Malam Ibu Pratiwi Yuliyanti, mohon maaf atas ketidaknyamanannya. Mohon dapat informasikan nomor telepon yang dapat dihubungi - as",2021-12-16 15:31:58,5.15.0
ef858703-3823-4704-a393-289d8c4d2e16,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Come on, I've input the verification code and also clicked the link sent to mail. Yet I still need to input another verification code and unable to use the app with this 'Unauthorized' sign. Edit: I had to uninstall, and now I can access the app. You need to fix the bug, since not all user will be aware with this way.",2,5,5.15.0,2021-12-16 13:23:50,Sorry for the inconvenience,2021-12-16 13:31:19,5.15.0
9c383c09-5449-4018-9a8e-a6abee5c3ec9,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app,5,0,5.15.0,2021-12-16 03:20:07,"Dear Mrs leonita asmain, thank you for the rating. Don't forget to click on the following link to find out our promos https://www.bluebirdgroup.com/promo/ -My-",2021-12-16 03:25:20,5.15.0
7aefaed8-02a2-45a9-babc-8794566f3494,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,really good improvement,5,0,5.15.0,2021-12-16 00:49:53,"Dear Mr Dwi Priyohutomo, Thank you for your rating :) Don't forget to open this link for information about our promo https://www.bluebirdgroup.com/promo/ -My-",2021-12-16 01:09:54,5.15.0
cdeb6ed5-92eb-401a-92d3-17fc17ef75ff,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"the GPS mostly not accurate and not update, option using ewallet must have min balance",3,0,5.15.0,2021-12-15 23:39:59,"thank you for the rating given, please inform the cellphone number registered in the apps via email customercare@bluebirdgroup.com or chat Bebi 081117941234 for this matter Tks-Pj-",2021-12-16 00:11:53,5.15.0
7eb24f80-5953-45cc-a717-cbfcab69afd6,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Like this apps. Specially for easy ride feature and currently have many options for payment method.,5,0,5.15.0,2021-12-15 15:23:47,"Hi Sevilla Helmi, thank you for the five star rating and stay healthy -as",2021-12-15 15:40:42,5.15.0
050e361b-f3ec-4d63-883a-44bcfbcfee40,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍,5,0,5.14.0,2021-12-15 15:00:17,"Selamat Malam Kak, terima kasih untuk rating bintang limanya - as",2021-12-15 15:11:34,5.14.0
